Object,Percentage,Num objects,Total num objects,NNE,Duration NNE,NNT,Duration NNT,GCL,Duration GCL,NNE VND,Duration NNE VND,NNT VND,Duration NNT VND,GCL VND,Duration GCL VND
Violetgrass,0.1,20,200,137.97704432422807,0.006299257278442383,26.714776642118867,0.4604368209838867,68.74487516520337,0.631742000579834,79.30352951448614,0.3223447799682617,26.714776642118867,0.09692525863647461,68.74487516520337,0.10222768783569336
Violetgrass,0.25,50,200,405.1135682934703,0.025603055953979492,88.74195810761994,1.1357345581054688,175.46740872992842,1.318169116973877,194.035460906371,1.4790453910827637,88.74195810761992,0.11889004707336426,174.93765357360462,0.17937922477722168
Violetgrass,0.5,100,200,801.4078392090706,0.02503800392150879,259.8439185151336,1.8379871845245361,329.9535139099487,2.521958112716675,401.0481515683374,2.8359153270721436,259.8439185151336,0.1396622657775879,321.66280232014424,0.5120689868927002
Violetgrass,0.75,150,200,1211.7489489160416,0.030512094497680664,440.7521137912974,2.3981399536132812,496.615290418846,3.7925617694854736,561.7755651535633,3.6202645301818848,435.70449709775585,0.47611284255981445,479.93476534005725,0.6340789794921875
Violetgrass,1.0,200,200,1521.3055086912989,0.032888174057006836,693.8878949785648,2.5755228996276855,698.6944173643749,5.217489004135132,728.3615462084603,0.5999882221221924,686.7064277240995,0.19029927253723145,686.7064277240993,0.18862342834472656
Qingxin,0.1,14,143,61.26276474512644,0.0027511119842529297,19.53663105724556,0.20333194732666016,31.767300732792073,0.4463460445404053,42.6902216661434,0.14020681381225586,19.53663105724556,0.052265167236328125,31.767300732792076,0.06595444679260254
Qingxin,0.25,35,143,243.09759179662512,0.007823467254638672,71.11376848461299,0.4497518539428711,115.63472235592275,0.5553772449493408,144.10283432656513,0.4517955780029297,71.11376848461298,0.05480551719665527,114.87079033342255,0.10815215110778809
Qingxin,0.5,71,143,717.596512471189,0.013344764709472656,199.22458778460063,0.6631090641021729,294.91266196679226,0.8695189952850342,307.80580544398157,1.4601612091064453,195.69672373960023,0.20688390731811523,265.1159835905988,0.4363081455230713
Qingxin,0.75,107,143,1086.6217467345982,0.01594257354736328,376.8275632316561,0.8427085876464844,416.5475096542972,1.3065001964569092,471.6488726479502,1.8091275691986084,373.2996991866556,0.2030491828918457,412.5744299894849,0.20892810821533203
Qingxin,1.0,143,143,1579.4171659318934,0.01680159568786621,621.3836305402342,0.9212994575500488,622.9868236096895,1.6556980609893799,642.6499517941597,0.4517378807067871,618.6300953327146,0.12066507339477539,619.0137439448773,0.11564397811889648
Naku Weed,0.1,12,121,52.73922987939869,0.0019698143005371094,13.828427124746192,0.14356684684753418,21.320327917582855,0.18851232528686523,26.74399662294627,0.06003856658935547,13.828427124746192,0.03628993034362793,21.320327917582855,0.0390467643737793
Naku Weed,0.25,30,121,137.62993178726177,0.0068836212158203125,45.66562126173752,0.19902896881103516,81.29732865900743,0.3493332862854004,71.1283821962907,0.1400439739227295,45.6656212617375,0.04122281074523926,67.5601922820052,0.19835424423217773
Naku Weed,0.5,60,121,412.2868475338474,0.010254383087158203,115.15618059365798,0.3715810775756836,142.51697639535126,0.5787899494171143,144.70009354710325,0.6956548690795898,114.97803500878466,0.07718634605407715,130.0159079958489,0.22575688362121582
Naku Weed,0.75,90,121,515.2914412600828,0.011021614074707031,181.30408108413064,0.46520328521728516,228.79814870266793,0.7582440376281738,224.47417532023053,0.7936685085296631,177.19043060150335,0.1518077850341797,206.63454033556826,0.3804662227630615
Naku Weed,1.0,121,121,655.1036706998003,0.011677026748657227,308.90563201398595,0.4561481475830078,316.92730361812426,1.012279748916626,310.7665923795202,0.13267898559570312,300.7958671468068,0.07957649230957031,303.0030868882353,0.08629059791564941
Dandelion Seed,0.1,4,43,34.98384838948171,0.0003380775451660156,8.30056307974577,0.009166240692138672,11.84161925296378,0.04247426986694336,5.242640687119287,0.0046880245208740234,8.30056307974577,0.003884553909301758,11.84161925296378,0.00382232666015625
Dandelion Seed,0.25,10,43,127.85768764908458,0.0010094642639160156,25.925879193046843,0.011107921600341797,28.03831746054603,0.05239248275756836,37.2185009507552,0.026777982711791992,25.925879193046843,0.005426645278930664,28.03831746054603,0.0064051151275634766
Dandelion Seed,0.5,21,43,218.1153072248964,0.0012352466583251953,69.31666810085953,0.015006303787231445,95.35704214021993,0.05370783805847168,83.84507761171585,0.0365300178527832,68.48571620601423,0.009072542190551758,94.52609024537463,0.009970664978027344
Dandelion Seed,0.75,32,43,395.2520271442489,0.0013422966003417969,152.3186127030914,0.018718242645263672,151.33683865427193,0.05697989463806152,142.5705738640486,0.05201578140258789,145.19749841080295,0.015776872634887695,150.50588675942663,0.008208751678466797
Dandelion Seed,1.0,43,43,1051.9541358460617,0.0017344951629638672,214.33681402754866,0.020328521728515625,214.33681402754866,0.06594181060791016,209.66982912487046,0.014913558959960938,213.50586213270336,0.0061991214752197266,213.50586213270336,0.004830837249755859
Windwheel Aster,0.1,4,43,14.462185144412171,0.0002827644348144531,6.23606797749979,0.007333517074584961,6.23606797749979,0.04625415802001953,14.462185144412171,0.0046160221099853516,6.23606797749979,0.0038001537322998047,6.23606797749979,0.004726409912109375
Windwheel Aster,0.25,10,43,30.882796298554066,0.0005981922149658203,19.53663105724556,0.013091564178466797,18.536631057245557,0.047374725341796875,27.06399943464891,0.009425163269042969,19.53663105724556,0.0047664642333984375,18.536631057245557,0.005099773406982422
Windwheel Aster,0.5,21,43,155.8081250565276,0.0010294914245605469,42.743996622946284,0.016896963119506836,53.6577110480898,0.0548558235168457,56.4473252062623,0.04440116882324219,42.743996622946284,0.006120920181274414,53.6577110480898,0.00640869140625
Windwheel Aster,0.75,32,43,194.81180014283044,0.0013499259948730469,72.45749847061045,0.021988630294799805,85.54016684700726,0.06299304962158203,89.38954042786004,0.04759478569030762,72.45749847061045,0.006042957305908203,85.54016684700726,0.0057392120361328125
Windwheel Aster,1.0,43,43,312.9310657800146,0.0014171600341796875,118.19165408665371,0.023133516311645508,119.1675679746288,0.0714101791381836,118.16250323229497,0.009636878967285156,118.1916540866537,0.003947019577026367,119.1675679746288,0.003892660140991211
Silk Flower,0.1,1,16,0.0,1.33514404296875e-05,3.0,0.000736236572265625,4.0,0.01579594612121582,0.0,0.0004258155822753906,3.0,0.0004532337188720703,4.0,0.0004832744598388672
Silk Flower,0.25,4,16,11.046317653406444,8.96453857421875e-05,9.650281539872886,0.000988006591796875,13.576491222541474,0.015886306762695312,7.708203932499369,0.000934600830078125,9.650281539872886,0.0010890960693359375,13.576491222541474,0.0007572174072265625
Silk Flower,0.5,8,16,104.50549400650482,0.0001494884490966797,20.580388135673633,0.0013880729675292969,22.758533720546936,0.016720294952392578,17.594553449872038,0.002888917922973633,20.580388135673633,0.00156402587890625,22.758533720546936,0.0014984607696533203
Silk Flower,0.75,12,16,115.9129371238916,0.00022792816162109375,34.15687935821511,0.0014717578887939453,41.6844004513521,0.017009735107421875,25.028531850082217,0.00199127197265625,34.15687935821511,0.0009300708770751953,40.21226449635252,0.0011134147644042969
Silk Flower,1.0,16,16,292.5378078929475,0.00023365020751953125,44.638112792933285,0.0016794204711914062,49.33468199122498,0.017945289611816406,41.393997875850665,0.0010418891906738281,44.63811279293328,0.0007281303405761719,48.5108482152666,0.001207113265991211
Philanemo Mushroom,0.1,3,36,2.0,0.00014925003051757812,4.23606797749979,0.0046846866607666016,4.23606797749979,0.03988337516784668,2.0,0.002787351608276367,4.23606797749979,0.00261688232421875,4.23606797749979,0.0028197765350341797
Philanemo Mushroom,0.25,9,36,15.23606797749979,0.00070953369140625,12.886349517372675,0.011823654174804688,13.39834563766817,0.04029512405395508,12.47213595499958,0.00835275650024414,12.886349517372675,0.0036280155181884766,13.39834563766817,0.003789663314819336
Philanemo Mushroom,0.5,18,36,46.65028153987288,0.0007734298706054688,27.048627177541054,0.010979890823364258,30.00389691313216,0.044516563415527344,31.158551972625045,0.00863957405090332,27.048627177541054,0.005311012268066406,30.00389691313216,0.0074100494384765625
Philanemo Mushroom,0.75,27,36,70.1467673765869,0.0010471343994140625,41.48260557775123,0.013390302658081055,53.26307642966717,0.0515592098236084,50.281657598242695,0.014477968215942383,41.48260557775123,0.004787445068359375,53.26307642966717,0.00464940071105957
Philanemo Mushroom,1.0,36,36,131.30237233755142,0.0010342597961425781,69.0364635951577,0.014301776885986328,69.03646359515771,0.05429387092590332,75.31796126549548,0.005034923553466797,69.0364635951577,0.003012418746948242,69.03646359515771,0.002814769744873047
Wolfhook,0.1,2,26,1.0,5.650520324707031e-05,5.0,0.002056598663330078,11.764602927211007,0.026448965072631836,1.0,0.0014450550079345703,5.0,0.001317739486694336,11.764602927211007,0.0017669200897216797
Wolfhook,0.25,6,26,9.51323307596588,0.0002193450927734375,18.44766094595442,0.0031785964965820312,17.414884467083894,0.06273674964904785,9.51323307596588,0.002062082290649414,18.44766094595442,0.0018198490142822266,17.414884467083894,0.0024330615997314453
Wolfhook,0.5,13,26,16.927446638338978,0.0003757476806640625,29.9608940219203,0.004312276840209961,25.414884467083894,0.028504610061645508,16.927446638338978,0.0027441978454589844,29.9608940219203,0.002415895462036133,25.414884467083894,0.0028629302978515625
Wolfhook,0.75,19,26,35.536894826935125,0.0005033016204833984,35.960894021920296,0.005719900131225586,43.216354342184914,0.030620813369750977,31.30992435130222,0.015033721923828125,35.960894021920296,0.0025682449340820312,39.04929808225186,0.00764012336730957
Wolfhook,1.0,26,26,336.20222247471975,0.0005617141723632812,64.9521643279777,0.006406068801879883,66.65802393868825,0.03036332130432129,55.77210949571442,0.006556272506713867,64.74763448666921,0.003658771514892578,62.4909676787552,0.0035676956176757812
Calla Lily,0.1,3,37,6.478708664619075,0.0001480579376220703,3.414213562373095,0.005002260208129883,6.39834563766817,0.03568625450134277,6.478708664619075,0.0028367042541503906,3.414213562373095,0.002655506134033203,6.39834563766817,0.002580404281616211
Calla Lily,0.25,9,37,93.35453286411638,0.00041294097900390625,16.12899020449196,0.008787393569946289,34.204095021874224,0.04200291633605957,33.06399943464891,0.010088920593261719,16.12899020449196,0.0035920143127441406,34.204095021874224,0.003610372543334961
Calla Lily,0.5,18,37,259.8085321963256,0.0007607936859130859,39.119694989406526,0.011798858642578125,47.68280368649329,0.04672074317932129,73.24325658754262,0.023345232009887695,38.88362701190674,0.006730794906616211,47.68280368649329,0.0044367313385009766
Calla Lily,0.75,27,37,350.6343615242721,0.0010178089141845703,76.13708821160135,0.013802051544189453,80.32828529485771,0.053070783615112305,101.47157070938962,0.025501251220703125,75.90102023410157,0.0073244571685791016,80.09221731735792,0.010180473327636719
Calla Lily,1.0,37,37,421.65234614085824,0.0014028549194335938,130.61458407386795,0.015389442443847656,130.61458407386792,0.05496096611022949,127.2880919612917,0.007302999496459961,130.37851609636814,0.0035314559936523438,130.37851609636812,0.004107236862182617
Valberry,0.1,1,19,0.0,1.8835067749023438e-05,3.1622776601683795,0.0015110969543457031,8.06225774829855,0.020613670349121094,0.0,0.0006084442138671875,3.1622776601683795,0.0007867813110351562,8.06225774829855,0.0007312297821044922
Valberry,0.25,4,19,17.660936413601405,0.00010561943054199219,15.567196007456044,0.001455545425415039,24.133325560164025,0.018249034881591797,15.761058490646048,0.0014765262603759766,15.567196007456044,0.0009219646453857422,24.133325560164025,0.0009653568267822266
Valberry,0.5,9,19,45.93633633140853,0.000209808349609375,39.7134193052366,0.002666950225830078,53.838655960809234,0.0195314884185791,39.059084315902744,0.0023529529571533203,39.7134193052366,0.0012006759643554688,53.838655960809234,0.0014531612396240234
Valberry,0.75,14,19,80.98712240028055,0.0002636909484863281,68.84674486540062,0.0023484230041503906,72.50487148185806,0.021272897720336914,71.42265694809893,0.0037069320678710938,68.84674486540061,0.001720428466796875,70.63166738372438,0.001795053482055664
Valberry,1.0,19,19,120.59555573271527,0.0002987384796142578,110.51561017661474,0.0027294158935546875,110.98896905775436,0.020933866500854492,104.77552696555585,0.0013985633850097656,110.51561017661473,0.0007941722869873047,109.11576495962068,0.0010716915130615234
