Name,xCoordinate,yCoordinate
Statue of Seven,131684,-131403
Statue of Seven,131730,-131383
Statue of Seven,131653,-131334
Statue of Seven,131762,-131342
Statue of Seven,131730,-131302
Statue of Seven,131735,-131217
Statue of Seven,131782,-131266
Statue of Seven,131825,-131261
Statue of Seven,131829,-131221
Statue of Seven,131810,-131308
Statue of Seven,131885,-131613
Statue of Seven,131948,-131602
Statue of Seven,131990,-131533
Statue of Seven,131998,-131658
Statue of Seven,131782,-131621
Statue of Seven,131950,-131764
Statue of Seven,131621,-131424
Statue of Seven,131603,-131433
Statue of Seven,131533,-131454
Statue of Seven,131543,-131419
Statue of Seven,131531,-131387
Statue of Seven,131599,-131382
Statue of Seven,131586,-131470
Statue of Seven,131493,-131426
Statue of Seven,131466,-131564
Statue of Seven,131434,-131516
Statue of Seven,131497,-131506
Statue of Seven,131429,-131481
Statue of Seven,131374,-131342
Statue of Seven,131359,-131351
Statue of Seven,131456,-131157
Statue of Seven,131449,-131217
Statue of Seven,131433,-131278
Statue of Seven,131504,-131100
Statue of Seven,131462,-131117
Statue of Seven,131519,-131143
Statue of Seven,131524,-131193
Statue of Seven,131654,-131257
Statue of Seven,131601,-131281
Statue of Seven,131468,-131303
Statue of Seven,131262,-131469
Statue of Seven,131209,-131502
Statue of Seven,131204,-131521
Statue of Seven,131210,-131548
Statue of Seven,131151,-131492
Statue of Seven,131130,-131461
Statue of Seven,131136,-131419
Teleport,131723,-131414
Teleport,131725,-131348
Teleport,131676,-131308
Teleport,131646,-131316
Teleport,131759,-131264
Teleport,131713,-131420
Teleport,131694,-131366
Teleport,131674,-131373
Teleport,131667,-131386
Teleport,131681,-131416
Teleport,131694,-131418
Teleport,131729,-131423
Teleport,131715,-131367
Teleport,131742,-131373
Teleport,131744,-131389
Teleport,131728,-131397
Teleport,131708,-131399
Teleport,131801,-131239
Teleport,131793,-131240
Teleport,131788,-131387
Teleport,131776,-131354
Teleport,131749,-131340
Teleport,131725,-131326
Teleport,131756,-131308
Teleport,131701,-131430
Teleport,131676,-131444
Teleport,131642,-131357
Teleport,131659,-131350
Teleport,131633,-131337
Teleport,131680,-131323
Teleport,131690,-131345
Teleport,131672,-131343
Teleport,131656,-131329
Teleport,131655,-131317
Teleport,131666,-131283
Teleport,131695,-131270
Teleport,131693,-131285
Teleport,131758,-131321
Teleport,131716,-131292
Teleport,131712,-131271
Teleport,131733,-131284
Teleport,131728,-131277
Teleport,131743,-131234
Teleport,131729,-131199
Teleport,131724,-131220
Teleport,131738,-131216
Teleport,131751,-131207
Teleport,131773,-131220
Teleport,131770,-131239
Teleport,131779,-131246
Teleport,131836,-131291
Teleport,131871,-131292
Teleport,131800,-131257
Teleport,131842,-131258
Teleport,131803,-131270
Teleport,131848,-131206
Teleport,131848,-131214
Teleport,131825,-131211
Teleport,131840,-131239
Teleport,131816,-131245
Teleport,131701,-131315
Teleport,131795,-131317
Teleport,131790,-131324
Teleport,131776,-131328
Teleport,131829,-131329
Teleport,131809,-131317
Teleport,131809,-131298
Teleport,131809,-131328
Teleport,131771,-131309
Teleport,131781,-131304
Teleport,131799,-131302
Teleport,131782,-131290
Teleport,131817,-131282
Teleport,132004,-131491
Teleport,132033,-131543
Teleport,132010,-131531
Teleport,132020,-131537
Teleport,131984,-131540
Teleport,131998,-131547
Teleport,132004,-131554
Teleport,132023,-131556
Teleport,132010,-131569
Teleport,132021,-131572
Teleport,132027,-131582
Teleport,131964,-131616
Teleport,131952,-131609
Teleport,131934,-131608
Teleport,131917,-131595
Teleport,131905,-131602
Teleport,131943,-131624
Teleport,131896,-131626
Teleport,131896,-131639
Teleport,131883,-131599
Teleport,131869,-131604
Teleport,131961,-131588
Teleport,131958,-131603
Teleport,131948,-131579
Teleport,131973,-131539
Teleport,132024,-131649
Teleport,132008,-131655
Teleport,131989,-131656
Teleport,132006,-131667
Teleport,132026,-131668
Teleport,132012,-131680
Teleport,131976,-131649
Teleport,131977,-131674
Teleport,131828,-131617
Teleport,131812,-131628
Teleport,131794,-131604
Teleport,131794,-131618
Teleport,131793,-131631
Teleport,132008,-131646
Teleport,131908,-131800
Teleport,131909,-131788
Teleport,131909,-131769
Teleport,131905,-131756
Teleport,131923,-131774
Teleport,131921,-131759
Teleport,131940,-131773
Teleport,131626,-131429
Teleport,131636,-131436
Teleport,131654,-131427
Teleport,131639,-131418
Teleport,131642,-131399
Teleport,131616,-131374
Teleport,131595,-131359
Teleport,131596,-131372
Teleport,131591,-131381
Teleport,131587,-131390
Teleport,131571,-131380
Teleport,131563,-131375
Teleport,131528,-131420
Teleport,131540,-131402
Teleport,131543,-131393
Teleport,131552,-131403
Teleport,131566,-131405
Teleport,131566,-131399
Teleport,131578,-131407
Teleport,131572,-131411
Teleport,131580,-131416
Teleport,131592,-131421
Teleport,131608,-131408
Teleport,131620,-131430
Teleport,131577,-131429
Teleport,131554,-131426
Teleport,131546,-131438
Teleport,131550,-131449
Teleport,131582,-131445
Teleport,131571,-131458
Teleport,131604,-131457
Teleport,131589,-131474
Teleport,131603,-131481
Teleport,131606,-131486
Teleport,131585,-131500
Teleport,131578,-131503
Teleport,131571,-131493
Teleport,131550,-131489
Teleport,131539,-131494
Teleport,131524,-131506
Teleport,131505,-131485
Teleport,131529,-131479
Teleport,131531,-131472
Teleport,131518,-131470
Teleport,131522,-131430
Teleport,131496,-131443
Teleport,131508,-131427
Teleport,131516,-131420
Teleport,131514,-131413
Teleport,131493,-131396
Teleport,131500,-131391
Teleport,131506,-131416
Teleport,131400,-131510
Teleport,131386,-131547
Teleport,131399,-131545
Teleport,131425,-131555
Teleport,131453,-131528
Teleport,131423,-131528
Teleport,131409,-131528
Teleport,131409,-131535
Teleport,131393,-131535
Teleport,131389,-131560
Teleport,131372,-131515
Teleport,131431,-131493
Teleport,131446,-131543
Teleport,131445,-131552
Teleport,131446,-131581
Teleport,131456,-131568
Teleport,131472,-131552
Teleport,131483,-131551
Teleport,131471,-131498
Teleport,131472,-131512
Teleport,131468,-131535
Teleport,131493,-131536
Teleport,131478,-131486
Teleport,131447,-131472
Teleport,131490,-131508
Teleport,131491,-131517
Teleport,131479,-131414
Teleport,131459,-131422
Teleport,131436,-131425
Teleport,131438,-131431
Teleport,131453,-131397
Teleport,131423,-131413
Teleport,131415,-131394
Teleport,131403,-131414
Teleport,131398,-131407
Teleport,131407,-131429
Teleport,131391,-131425
Teleport,131369,-131433
Teleport,131421,-131465
Teleport,131403,-131459
Teleport,131386,-131463
Teleport,131400,-131491
Teleport,131382,-131484
Teleport,131388,-131494
Teleport,131408,-131473
Teleport,131460,-131449
Teleport,131448,-131443
Teleport,131348,-131351
Teleport,131388,-131347
Teleport,131378,-131354
Teleport,131390,-131353
Teleport,131384,-131331
Teleport,131371,-131334
Teleport,131367,-131328
Teleport,131351,-131330
Teleport,131350,-131334
Teleport,131333,-131336
Teleport,131329,-131347
Teleport,131324,-131338
Teleport,131320,-131357
Teleport,131333,-131359
Teleport,131361,-131381
Teleport,131372,-131401
Teleport,132018,-131515
Teleport,131444,-131155
Teleport,131485,-131177
Teleport,131481,-131186
Teleport,131480,-131213
Teleport,131463,-131221
Teleport,131465,-131206
Teleport,131476,-131133
Teleport,131495,-131167
Teleport,131475,-131156
Teleport,131484,-131143
Teleport,131498,-131179
Teleport,131471,-131188
Teleport,131459,-131176
Teleport,131447,-131185
Teleport,131445,-131172
Teleport,131437,-131159
Teleport,131470,-131242
Teleport,131464,-131165
Teleport,131442,-131137
Teleport,131458,-131130
Teleport,131449,-131164
Teleport,131455,-131165
Teleport,131467,-131166
Teleport,131464,-131155
Teleport,131521,-131161
Teleport,131509,-131145
Teleport,131471,-131239
Teleport,131487,-131219
Teleport,131446,-131225
Teleport,131440,-131230
Teleport,131426,-131194
Teleport,131452,-131197
Teleport,131426,-131222
Teleport,131436,-131209
Teleport,131453,-131230
Teleport,131441,-131241
Teleport,131456,-131245
Teleport,131403,-131291
Teleport,131372,-131306
Teleport,131431,-131152
Teleport,131451,-131232
Teleport,131463,-131108
Teleport,131464,-131087
Teleport,131452,-131087
Teleport,131449,-131101
Teleport,131447,-131087
Teleport,131488,-131098
Teleport,131457,-131072
Teleport,131477,-131084
Teleport,131496,-131076
Teleport,131508,-131072
Teleport,131498,-131087
Teleport,131520,-131082
Teleport,131506,-131091
Teleport,131519,-131104
Teleport,131500,-131117
Teleport,131487,-131105
Teleport,131434,-131102
Teleport,131461,-131088
Teleport,131457,-131107
Teleport,131456,-131099
Teleport,131443,-131081
Teleport,131553,-131170
Teleport,131529,-131150
Teleport,131565,-131181
Teleport,131546,-131166
Teleport,131566,-131162
Teleport,131556,-131149
Teleport,131542,-131152
Teleport,131537,-131138
Teleport,131519,-131128
Teleport,131529,-131160
Teleport,131521,-131178
Teleport,131535,-131176
Teleport,131498,-131201
Teleport,131542,-131196
Teleport,131530,-131238
Teleport,131535,-131212
Teleport,131524,-131212
Teleport,131536,-131210
Teleport,131518,-131199
Teleport,131553,-131216
Teleport,131518,-131228
Teleport,131500,-131230
Teleport,131501,-131221
Teleport,131507,-131235
Teleport,131421,-131171
Teleport,131677,-131259
Teleport,131572,-131286
Teleport,131641,-131294
Teleport,131627,-131307
Teleport,131629,-131282
Teleport,131640,-131279
Teleport,131640,-131267
Teleport,131649,-131241
Teleport,131638,-131249
Teleport,131637,-131236
Teleport,131609,-131250
Teleport,131622,-131235
Teleport,131612,-131231
Teleport,131598,-131231
Teleport,131621,-131252
Teleport,131617,-131269
Teleport,131582,-131253
Teleport,131592,-131269
Teleport,131602,-131262
Teleport,131594,-131257
Teleport,131617,-131289
Teleport,131608,-131304
Teleport,131589,-131282
Teleport,131566,-131288
Teleport,131581,-131286
Teleport,131605,-131323
Teleport,131592,-131222
Teleport,131583,-131232
Teleport,131619,-131244
Teleport,131494,-131305
Teleport,131505,-131311
Teleport,131506,-131304
Teleport,131503,-131301
Teleport,131476,-131308
Teleport,131464,-131300
Teleport,131541,-131356
Teleport,131254,-131554
Teleport,131246,-131465
Teleport,131244,-131476
Teleport,131200,-131497
Teleport,131215,-131466
Teleport,131180,-131497
Teleport,131181,-131473
Teleport,131212,-131571
Teleport,131205,-131553
Teleport,131224,-131559
Teleport,131219,-131495
Teleport,131239,-131494
Teleport,131267,-131513
Teleport,131275,-131466
Teleport,131202,-131469
Teleport,131229,-131471
Teleport,131242,-131514
Teleport,131247,-131479
Teleport,131255,-131491
Teleport,131231,-131490
Teleport,131221,-131457
Teleport,131202,-131480
Teleport,131218,-131474
Teleport,131204,-131461
Teleport,131180,-131468
Teleport,131189,-131483
Teleport,131185,-131499
Teleport,131178,-131505
Teleport,131204,-131510
Teleport,131214,-131520
Teleport,131223,-131519
Teleport,131222,-131528
Teleport,131234,-131524
Teleport,131206,-131534
Teleport,131187,-131525
Teleport,131189,-131549
Teleport,131228,-131539
Teleport,131199,-131570
Teleport,131227,-131565
Teleport,131242,-131530
Teleport,131247,-131520
Teleport,131262,-131522
Teleport,131255,-131510
Teleport,131269,-131484
Teleport,131294,-131472
Teleport,131224,-131548
Teleport,131083,-131352
Teleport,131132,-131405
Teleport,131116,-131394
Teleport,131119,-131391
Teleport,131172,-131383
Teleport,131129,-131406
Teleport,131141,-131371
Teleport,131116,-131380
Teleport,131126,-131400
Teleport,131124,-131394
Teleport,131162,-131464
Teleport,131159,-131474
Teleport,131104,-131394
Teleport,131111,-131406
Teleport,131119,-131421
Teleport,131157,-131403
Teleport,131141,-131405
Teleport,131113,-131389
Teleport,131120,-131402
Teleport,131171,-131417
Teleport,131075,-131468
Teleport,131164,-131470
Teleport,131123,-131365
Teleport,131139,-131434
Teleport,131149,-131451
Teleport,131147,-131462
Teleport,131154,-131485
Teleport,131139,-131479
Teleport,131123,-131482
Teleport,131140,-131483
Teleport,131134,-131492
Teleport,131143,-131497
Teleport,131159,-131494
Teleport,131169,-131490
Teleport,131140,-131378
Teleport,131146,-131497
Domain,131689,-131417
Domain,131729,-131438
Domain,131805,-131399
Domain,131862,-131298
Domain,131847,-131246
Domain,131842,-131225
Domain,131734,-131357
Domain,131835,-131277
Domain,131771,-131336
Domain,131796,-131316
Domain,131818,-131247
Domain,131801,-131277
Domain,131787,-131275
Domain,131720,-131275
Domain,131672,-131340
Domain,131656,-131300
Domain,131737,-131215
Domain,131760,-131240
Domain,131712,-131374
Domain,131765,-131289
Domain,131884,-131631
Domain,131893,-131617
Domain,131946,-131624
Domain,131991,-131582
Domain,132020,-131531
Domain,132024,-131518
Domain,131815,-131607
Domain,132030,-131591
Domain,131635,-131342
Domain,131904,-131692
Domain,132008,-131649
Domain,132020,-131536
Domain,131626,-131411
Domain,131528,-131490
Domain,131543,-131496
Domain,131559,-131472
Domain,131536,-131432
Domain,131557,-131387
Domain,131607,-131416
Domain,131608,-131351
Domain,131415,-131522
Domain,131391,-131495
Domain,131469,-131508
Domain,131586,-131414
Domain,131476,-131469
Domain,131469,-131427
Domain,131433,-131406
Domain,131385,-131394
Domain,131367,-131386
Domain,131399,-131357
Domain,131361,-131323
Domain,131483,-131195
Domain,131451,-131134
Domain,131449,-131266
Domain,131493,-131190
Domain,131498,-131227
Domain,131436,-131119
Domain,131482,-131301
Domain,131234,-131498
Domain,131180,-131532
Domain,131258,-131498
Valberry,131817,-131207
Valberry,131847,-131198
Valberry,131813,-131216
Valberry,131816,-131218
Valberry,131831,-131213
Valberry,131836,-131214
Valberry,131839,-131214
Valberry,131856,-131198
Valberry,131861,-131203
Valberry,131834,-131209
Valberry,131837,-131203
Valberry,131833,-131195
Valberry,131824,-131197
Valberry,131819,-131213
Valberry,131812,-131207
Valberry,131853,-131198
Valberry,131828,-131214
Valberry,131830,-131203
Valberry,131824,-131208
Jueyun Chili,131748,-131282
Jueyun Chili,131746,-131277
Jueyun Chili,131746,-131284
Jueyun Chili,131746,-131277
Jueyun Chili,131747,-131284
Jueyun Chili,131699,-131278
Jueyun Chili,131705,-131275
Jueyun Chili,131748,-131282
Jueyun Chili,131702,-131264
Jueyun Chili,131706,-131275
Jueyun Chili,131711,-131272
Jueyun Chili,131704,-131270
Jueyun Chili,131660,-131305
Jueyun Chili,131695,-131269
Jueyun Chili,131711,-131269
Jueyun Chili,131664,-131309
Jueyun Chili,131748,-131287
Jueyun Chili,131703,-131269
Jueyun Chili,131660,-131319
Jueyun Chili,131664,-131320
Jueyun Chili,131653,-131315
Jueyun Chili,131672,-131334
Jueyun Chili,131642,-131314
Jueyun Chili,131677,-131333
Jueyun Chili,131665,-131340
Jueyun Chili,131642,-131324
Jueyun Chili,131673,-131333
Jueyun Chili,131665,-131336
Jueyun Chili,131678,-131339
Jueyun Chili,131671,-131331
Jueyun Chili,131658,-131317
Jueyun Chili,131666,-131317
Jueyun Chili,131643,-131331
